time,FourEBP1pT37_46,AktpS473_obs,AktpT308_obs,ErkpT202_Y204,IRS1pS636_639_obs,PRAS40pS183_obs,PRAS40pT246_obs,S6KpT229_obs,S6KpT389_obs,TSC2pT1462_obs,p38pT180Y182_obs,FourEBP1pT37_46_indep,AktpS473_indep,AktpT308_indep,ErkpT202_Y204_indep,IRS1pS636_639_indep,PRAS40pS183_indep,PRAS40pT246_indep,S6KpT229_indep,S6KpT389_indep,TSC2pT1462_indep,p38pT180Y182_indep,Insulin_indep
0.0,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
6.315789473684211,1.0144618066842104,0.9191418461578947,1.1099192553684212,2.4321033117368422,5.305975310842105,0.9218019792105263,0.9953234191052631,0.2634740784736842,0.2078004569473684,6.179239435473684,5.230907556631579,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
12.631578947368421,1.026242800368421,1.0306812613157894,1.223683618736842,3.990446398473684,5.39906499168421,0.9258829354210527,0.9927825652105263,0.2743939799473684,0.2542902678947368,6.091455784947368,6.710857145263158,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
18.94736842105263,1.0343421993157893,1.0571925377894738,1.271360522631579,4.209539437842105,5.423049281210526,0.9642647229473684,0.9839082905263158,0.29594345431578944,0.28798399436842104,6.147050787842105,6.300885752842106,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
25.263157894736842,1.0402326414210525,1.0326869310526317,1.2793849508421051,3.6250824487894735,5.405570335947369,1.023227009263158,0.971233963368421,0.32387067242105266,0.3140000701578947,6.288672982789473,4.756961771789474,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
31.578947368421055,1.057220764631579,1.0226336375263159,1.2933340464736842,3.0875189347894736,5.3865142855263155,1.0737528684210527,0.9769603833684211,0.34614429963157894,0.33321131342105265,6.387620713473684,3.5435640785789477,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
37.89473684210526,1.1075019311578946,1.055937283631579,1.325057144368421,2.6906358459473685,5.362726919631579,1.0989694461052633,1.0378890448421052,0.35145715415789475,0.33200805910526315,6.358545051368421,3.321745248894737,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
44.21052631578947,1.1577830976842105,1.0892409297368422,1.3567802422631579,2.2937527571052634,5.338939553736842,1.1241860237894736,1.0988177063157893,0.35677000868421055,0.33080480478947366,6.329469389263157,3.0999264192105267,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
50.526315789473685,1.2080642642105264,1.1225445758421053,1.3885033401578946,1.8968696682631578,5.315152187842105,1.1494026014736842,1.1597463677894737,0.3620828632105263,0.3296015504736842,6.3003937271578945,2.8781075895263157,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
56.8421052631579,1.258345430736842,1.1558482219473685,1.4202264380526315,1.4999865794210523,5.291364821947369,1.1746191791578946,1.220675029263158,0.3673957177368421,0.32839829615789473,6.271318065052632,2.656288759842105,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
63.15789473684211,1.2486832169473683,1.1374489955263158,1.395211312473684,1.2600079392105261,5.2692274158421055,1.1590229489473682,1.2197016531578948,0.35930631331578944,0.3158217574210526,6.227516295789473,2.4471834578421054,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
69.47368421052632,1.1790776228421054,1.0673468965789474,1.3134579634210526,1.1769337476315789,5.248739969526316,1.1026139108421051,1.1568262394736843,0.33781464994736843,0.2918719342631579,6.168988419368421,2.250791683526316,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
75.78947368421052,1.1094720287368423,0.997244797631579,1.2317046143684212,1.0938595560526316,5.228252523210527,1.046204872736842,1.0939508257894737,0.31632298657894736,0.26792211110526315,6.110460542947369,2.0543999092105265,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
82.10526315789474,1.039866434631579,0.9271426986842105,1.1499512653157895,1.0107853644736842,5.207765076894737,0.9897958346315789,1.0310754121052632,0.2948313232105263,0.24397228794736842,6.051932666526316,1.8580081348947368,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
88.42105263157895,0.9702608405263159,0.8570405997368421,1.0681979162631579,0.9277111728947369,5.187277630578948,0.9333867965263158,0.9681999984210528,0.27333965984210523,0.22002246478947368,5.993404790105263,1.6616163605789476,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
94.73684210526316,1.001687387526316,0.8816459863157895,1.0979393415789476,0.973600340263158,5.192385960052632,0.990481998631579,1.0047015404210526,0.2863657337368421,0.22329250831578948,6.030731372,1.6177710221052632,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
101.05263157894737,1.0667913148947368,0.9378205347368421,1.1648456916842105,1.0624772939473683,5.206026214789474,1.0854119474736843,1.0743287343157895,0.31089772005263155,0.2356358407368421,6.10000944,1.6247744955789474,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
107.36842105263158,1.1318952422631579,0.9939950831578948,1.2317520417894736,1.1513542476315788,5.219666469526316,1.1803418963157895,1.1439559282105263,0.335429706368421,0.24797917315789472,6.169287508,1.6317779690526315,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
113.6842105263158,1.196999169631579,1.0501696315789475,1.2986583918947368,1.2402312013157895,5.233306724263158,1.2752718451578948,1.213583122105263,0.3599616926842105,0.26032250557894737,6.238565576,1.6387814425263159,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
120.0,1.262103097,1.10634418,1.3655647419999999,1.329108155,5.246946979,1.370201794,1.283210316,0.384493679,0.272665838,6.307843644,1.645784916,1.002680813,0.807602431,0.9961548920000001,0.873760225,5.21288563,0.917721023,0.997864273,0.252554177,0.161310646,6.267023086,3.7509579680000003,1.0
